id;time;x;y;z
8396;1708640527912;2.0060828;6.018547;0.770788
8397;1708640528112;-3.7013974;7.268498;4.8655057
8398;1708640528312;-4.1144586;6.6499534;6.803094
8399;1708640528512;-3.7953157;4.4862432;8.721839
8400;1708640528711;-3.1052856;2.6392834;10.137792
8401;1708640528912;-2.0644078;1.2364911;10.348659
8402;1708640529111;-1.3579268;-0.47916272;11.134701
8403;1708640529312;-1.0746765;-1.8628124;9.890134
8404;1708640529512;-1.7745771;-2.1768703;9.486046
8405;1708640529712;-1.9325033;-2.297708;9.418748
8406;1708640529912;-1.9292133;-2.295016;9.431011
8407;1708640530112;-1.9360926;-2.2932215;9.434002
8408;1708640530312;-1.934298;-2.2932215;9.435199
8409;1708640530511;-1.9301106;-2.2929223;9.432208
8410;1708640530711;-1.9319052;-2.2947168;9.432507
8411;1708640530911;-1.9336998;-2.2962124;9.433105
8412;1708640531111;-1.9331015;-2.2938197;9.430413
8413;1708640531311;-1.9307088;-2.2944179;9.431909
8414;1708640531511;-1.9354944;-2.2956142;9.431011
8415;1708640531712;-1.9345971;-2.2971098;9.434002
8416;1708640531911;-1.933999;-2.2944179;9.431609
8417;1708640532111;-1.933999;-2.2911277;9.433404
8418;1708640532311;-1.9328024;-2.295016;9.430713
8419;1708640532511;-1.9331015;-2.2917259;9.434002
8420;1708640532711;-1.9351953;-2.2932215;9.432208
8421;1708640532911;-1.934298;-2.2941186;9.433404
8422;1708640533109;-1.931606;-2.2908285;9.433404
8423;1708640533311;-1.9319052;-2.2932215;9.433703
8424;1708640533509;-1.9345971;-2.2965117;9.431609
8425;1708640533710;-1.9334008;-2.2962124;9.432806
8426;1708640533911;-1.9334008;-2.295016;9.430413
8427;1708640534111;-1.9336998;-2.2965117;9.429815
8428;1708640534310;-1.9363917;-2.2899313;9.432507
8429;1708640534510;-1.9328024;-2.2905295;9.432806
8430;1708640534710;-1.9334008;-2.2965117;9.433404
8431;1708640534911;-1.9345971;-2.2962124;9.434301
8432;1708640535110;-1.931606;-2.2962124;9.432806
8433;1708640535310;-1.9354944;-2.2935205;9.431609
8434;1708640535510;-1.9319052;-2.2962124;9.434301
8435;1708640535710;-1.9319052;-2.2956142;9.436396
8436;1708640535910;-1.9336998;-2.2944179;9.434601
8437;1708640536110;-1.9319052;-2.2941186;9.431909
8438;1708640536310;-1.933999;-2.2956142;9.436096
8439;1708640536510;-1.9348962;-2.2968106;9.435498
8440;1708640536710;-1.9334008;-2.2935205;9.435797
8441;1708640536910;-1.9348962;-2.295315;9.434301
8442;1708640537109;-1.9310079;-2.289333;9.433105
8443;1708640537309;-1.933999;-2.292025;9.434601
8444;1708640537508;-1.9331015;-2.2941186;9.432208
8445;1708640537710;-1.9336998;-2.295016;9.432507
8446;1708640537909;-1.9325033;-2.2956142;9.433703
8447;1708640538110;-1.9301106;-2.2944179;9.434301
8448;1708640538310;-1.9325033;-2.2941186;9.435199
8449;1708640538509;-1.9301106;-2.2947168;9.436096
8450;1708640538709;-1.9654047;-2.2725832;9.266505
8451;1708640538909;-3.0780673;-3.1603205;10.375578
8452;1708640539109;-5.86421;-3.7905302;12.692429
8453;1708640539309;-5.895915;-0.6762715;12.359228
8454;1708640539509;-2.009971;2.2824538;6.3197436
8455;1708640539709;3.6681972;3.7387853;6.4962144
8456;1708640539909;4.867001;3.223431;5.1400824
8457;1708640540109;4.1383867;4.3319063;4.904389
8458;1708640540310;4.511966;4.698307;6.1292152
8459;1708640540508;4.451248;4.7955155;7.693822
8460;1708640540708;4.8436713;4.7024946;6.878767
8461;1708640540909;4.5505505;5.037789;7.3749785
8462;1708640541108;4.536493;4.915755;7.1626153
8463;1708640541308;4.5972104;4.8846483;7.172486
8464;1708640541508;4.503292;4.8705907;7.380063
8465;1708640541708;4.4632125;4.85743;7.294221
8466;1708640541908;4.555635;4.7775693;7.4240313
8467;1708640542108;4.6115675;4.723731;7.242476
8468;1708640542306;4.6061835;4.6636114;7.4033933
8469;1708640542507;4.435695;4.729414;7.325926
8470;1708640542707;4.537689;4.470391;7.2580295
8471;1708640542908;4.770092;4.176373;7.393224
8472;1708640543107;4.135695;4.0148573;7.2326055
8473;1708640543306;3.9098723;3.4899318;8.010273
8474;1708640543508;3.1172497;2.216352;6.8688965
8475;1708640543708;1.8000008;1.0289137;7.6088767
8476;1708640543908;0.9933205;0.91585284;12.114263
8477;1708640544108;-0.14745769;-1.122533;12.3658085
8478;1708640544307;0.18424734;-1.0295119;10.214361
8479;1708640544507;-0.2943172;-0.7004988;9.882058
8480;1708640544707;-0.18993029;-0.58983076;9.996316
8481;1708640544907;0.17048861;0.09332009;9.920045
8482;1708640545107;-0.014356935;0.33170503;9.923933
8483;1708640545308;-0.016450657;0.33290145;9.915258
8484;1708640545507;-0.017647067;0.33260235;9.909875
8485;1708640545707;-0.020937199;0.33349967;9.911968
8486;1708640545907;-0.02003989;0.328714;9.909277
8487;1708640546106;-0.019441685;0.33439696;9.909575
8488;1708640546306;-0.023928227;0.33320054;9.913165
8489;1708640546505;-0.02213361;0.33349967;9.91137
8490;1708640546707;-0.025124637;0.3364907;9.911072
8491;1708640546907;-0.022432713;0.33409786;9.915258
8492;1708640547106;-0.02751746;0.33589247;9.913165
8493;1708640547307;-0.02961118;0.33589247;9.910772
8494;1708640547507;-0.025423741;0.3382853;9.913763
8495;1708640547706;-0.02871387;0.3379862;9.910772
8496;1708640547907;-0.031106694;0.33888352;9.910473
8497;1708640548107;-0.02961118;0.3367898;9.9140625
8498;1708640548307;-0.026620151;0.33499518;9.912268
8499;1708640548507;-0.030508488;0.33888352;9.914362
8500;1708640548707;-0.029910283;0.3379862;9.912866
8501;1708640548906;-0.030209387;0.3367898;9.913465
8502;1708640549105;-0.029910283;0.3382853;9.911072
8503;1708640549307;-0.032303106;0.3361916;9.912567
8504;1708640549506;-0.029012974;0.33559337;9.913165
8505;1708640549706;-0.031405795;0.3367898;9.909575
8506;1708640549905;-0.032303106;0.33708888;9.913465
8507;1708640550106;-0.030508488;0.33469605;9.91167
8508;1708640550307;-0.02841477;0.3385844;9.909277
8509;1708640550504;-0.032303106;0.3367898;9.910772
8510;1708640550706;-0.031106694;0.3385844;9.9140625
8511;1708640550904;-0.042173497;0.2641078;9.913165
8512;1708640551106;-0.019441685;0.18125631;9.907183
8513;1708640551304;0.058624156;0.25573292;9.934999
8514;1708640551506;0.0134596275;0.20398813;9.901201
8515;1708640551704;0.05892326;0.68135625;9.914362
8516;1708640551905;-0.040677983;0.34247273;9.912268
8517;1708640552104;-0.043968115;0.33918262;9.91466
8518;1708640552305;-0.042173497;0.34277186;9.912268
8519;1708640552505;-0.04516453;0.34127632;9.910473
8520;1708640552705;-0.043968115;0.34396824;9.912268
8521;1708640552905;-0.042771704;0.34067813;9.909277
8522;1708640553106;-0.044865426;0.3397808;9.910473
8523;1708640553305;-0.044566322;0.34277186;9.912866
8524;1708640553504;-0.04636094;0.34127632;9.912866
8525;1708640553706;-0.04875376;0.34396824;9.911072
8526;1708640553904;-0.04755735;0.34486556;9.910772
8527;1708640554105;-0.04755735;0.34067813;9.912866
8528;1708640554303;-0.04875376;0.3385844;9.912268
8529;1708640554505;-0.048155557;0.34187454;9.909575
8530;1708640554703;-0.04965107;0.34067813;9.912866
8531;1708640554905;-0.05054838;0.3376871;9.912866
8532;1708640555104;-0.047258247;0.34097722;9.909875
8533;1708640555304;-0.044566322;0.3397808;9.912567
8534;1708640555504;-0.253041;0.24616162;10.053145
8535;1708640555702;0.657428;-0.9382856;11.937493
8536;1708640555903;0.6346962;2.0922244;9.510572
8537;1708640556103;0.99960166;6.9409804;4.1817565
8538;1708640556306;-0.44895336;9.110074;1.0336994
8539;1708640556503;-3.4507494;9.911072;1.5568303
8540;1708640556704;-0.9705887;9.8117695;1.3196417
8541;1708640556904;-0.08673982;10.004392;0.7217351
8542;1708640557104;0.40737805;9.850353;-0.46241298
8543;1708640557304;0.08135597;9.696016;-1.8538394
8544;1708640557503;0.17437695;9.152547;-3.3921251
8545;1708640557704;-0.05802595;7.3926253;-5.7053866
8546;1708640557903;-0.7896315;5.7466626;-8.155337
8547;1708640558104;-2.2791636;4.9917274;-8.876474
8548;1708640558303;-1.4937196;3.973581;-8.454441
8549;1708640558503;-2.0724835;4.923831;-8.795717
8550;1708640558703;-1.6992031;4.894519;-8.577671
8551;1708640558902;-0.79531443;6.6352973;-7.224231
8552;1708640559103;-0.038285162;8.669795;-2.3841486
8553;1708640559302;-0.093918286;9.057133;2.7891338
8554;1708640559503;-0.37716866;6.7585278;7.0232334
8555;1708640559702;-0.31136605;3.8712878;9.788738
8556;1708640559903;-0.03619144;2.2848465;10.3695965
8557;1708640560103;-0.32422748;2.8938198;9.270393
8558;1708640560303;-1.7611175;3.786941;9.014361
8559;1708640560502;-0.48065826;4.4024944;8.416454
8560;1708640560703;1.1096715;4.46411;8.608479
8561;1708640560902;-0.4214359;3.251846;9.052347
8562;1708640561102;-1.7635103;1.8667008;10.253245
8563;1708640561303;0.063110694;1.492224;9.653543
8564;1708640561503;-0.11306087;-0.18723837;9.824631
8565;1708640561703;-0.19142582;-0.67088765;10.383056
8566;1708640561903;0.0526421;-0.4866403;9.876375
8567;1708640562102;0.43848476;-0.293719;9.856934
8568;1708640562303;0.18753748;0.17138593;9.986445
8569;1708640562503;-0.0065802624;0.328714;9.911072
8570;1708640562702;-0.015553347;0.3275176;9.912268
8571;1708640562901;-0.020937199;0.33140594;9.91167
8572;1708640563102;-0.020937199;0.33230326;9.915857
8573;1708640563301;-0.022731815;0.33320054;9.912866
8574;1708640563502;-0.024227329;0.33499518;9.91167
8575;1708640563703;-0.032901313;0.3367898;9.920941
8576;1708640563899;-0.023928227;0.3269194;9.901799
8577;1708640564116;-0.02003989;0.3275176;9.902996
8578;1708640564301;-0.019740786;0.3290131;9.9015
8579;1708640564503;-0.025722843;0.32991043;9.906884
8580;1708640564701;-0.024825536;0.32841492;9.904192
8581;1708640762778;-2.4568307;6.020043;7.4533434
8582;1708640762978;-2.4888346;6.0720863;7.463214
8583;1708640763179;-2.4254248;6.04427;7.534101
8584;1708640763381;-2.437987;6.0571313;7.500303
8585;1708640763579;-2.5319054;6.09093;7.4605217
8586;1708640763779;-2.4747767;6.0116677;7.564909
8587;1708640763978;-2.478067;6.005387;7.5161552
8588;1708640764178;-2.3419752;6.047859;7.603792
8589;1708640764377;-2.4502504;6.000003;7.553842
8590;1708640764577;-2.4595225;6.035297;7.500303
8591;1708640764777;-2.3808584;5.971887;7.524231
8592;1708640764980;-2.3865414;5.977271;7.5116687
8593;1708640765180;-2.4595225;5.925227;7.6384883
8594;1708640765381;-2.3234308;5.9488564;7.6109705
8595;1708640765675;-2.4218357;5.864509;7.678568
8596;1708640765778;-2.3392832;5.878866;7.841878
8597;1708640765978;-2.3371894;5.8800626;7.6977105
8598;1708640766177;-2.3754747;5.8893347;7.5846496
8599;1708640766379;-2.387738;5.8914285;7.8050885
8600;1708640766577;-2.5040889;5.979365;7.622935
8601;1708640766778;-2.5085754;5.9557357;7.320243
8602;1708640766977;-2.5609183;5.9099727;7.5403824
8603;1708640767177;-2.559722;5.9970117;7.6543407
8604;1708640767379;-2.495415;5.9497533;7.571489
8605;1708640767580;-2.5830522;5.948258;7.4677005
8606;1708640767780;-2.481058;5.9910297;7.5604224
8607;1708640767978;-2.490031;5.9766726;7.644769
8608;1708640768177;-2.545664;5.953941;7.496414
8609;1708640768379;-2.4149563;6.005686;7.5553374
8610;1708640768578;-2.4595225;6.0194445;7.5059857
8611;1708640768776;-2.449353;5.9838514;7.714161
8612;1708640768978;-2.461018;6.047859;7.6217384
8613;1708640769178;-2.4930222;6.0915284;7.3573313
8614;1708640769377;-2.333002;6.1196437;7.3603225
8615;1708640769577;-2.7873392;5.97757;7.8810606
8616;1708640769779;-2.6476583;5.9138613;7.927122
8617;1708640769979;-3.161517;5.610272;9.309875
8618;1708640770179;-4.683352;5.118846;6.324529
8619;1708640770379;-4.4222355;6.5641108;4.362714
8620;1708640770578;-4.79073;6.352645;4.2888355
8621;1708640770779;-4.024728;5.3216376;4.592126
8622;1708640770979;-3.2500513;0.68345;0.7280163
8623;1708640771179;-0.21026929;-0.15373886;1.1733804
8624;1708640771379;-3.0113673;-2.9368906;11.643475
8625;1708640771577;-2.4179473;3.484548;13.300205
8626;1708640771777;-3.2883365;3.598207;11.246864
8627;1708640771977;-2.7272196;2.4655046;9.262318
8628;1708640772188;-2.7221348;2.466701;9.260822
8629;1708640772385;-2.7245276;2.4681966;9.240184
8630;1708640772587;-2.7242286;2.4681966;9.244969
8631;1708640772788;-2.7095726;2.4714868;9.211171
8632;1708640772986;-2.734099;2.0685952;10.425827
8633;1708640773185;0.8129615;0.09032906;15.796219
8634;1708640773388;0.21385853;0.18843478;9.314062
8635;1708640773585;0.91166544;2.2785654;8.938688
8636;1708640773787;1.1946167;1.5870396;5.77747
8637;1708640773986;0.44685963;2.4296124;8.359326
8638;1708640774187;0.44656053;2.7056842;9.308679
8639;1708640774386;0.15702899;3.080759;9.420543
8640;1708640774587;-0.0077766734;3.283551;9.506385
8641;1708640774787;-0.27158538;3.0215368;9.34816
8642;1708640774987;0.0032901312;3.025126;9.3613205
8643;1708640775186;-0.14177474;3.1698918;9.650852
8644;1708640775387;-0.16480567;3.0852456;9.430713
8645;1708640775587;-0.25962126;3.0693932;9.457931
8646;1708640775787;-0.27846473;3.027818;9.42503
8647;1708640775987;-0.34486556;3.1049864;9.480064
8648;1708640776186;-0.3182454;3.1256247;9.398409
8649;1708640776387;-0.2653042;3.1719856;9.412766
8650;1708640776587;-0.32033914;3.1322048;9.459426
8651;1708640776786;-0.35832518;3.1244283;9.442975
8652;1708640776986;-0.36161533;3.1172497;9.375079
8653;1708640777185;-0.4127619;3.1917262;9.401699
8654;1708640777386;-0.3684947;3.1830523;9.41157
8655;1708640777586;0.18275183;3.368197;9.526724
8656;1708640777786;1.7694924;3.6254253;8.820244
8657;1708640777984;-0.23389842;3.0412776;8.211868
8658;1708640778186;-1.811965;0.994816;10.359726
8659;1708640778384;-0.8536395;0.75613195;10.37169
8660;1708640778586;-1.311865;-0.13489537;10.126724
8661;1708640778784;-1.6378871;-0.56799626;9.866505
8662;1708640778984;-1.2484552;-0.99032944;10.036695
8663;1708640779186;-1.0229317;-0.8673982;9.829716
8664;1708640779386;-0.8682955;-0.42711884;9.9191475
8665;1708640779585;-0.5820541;-0.17288144;9.8632145
8666;1708640779786;-0.040977087;0.24047868;9.949955
8667;1708640779984;0.05503492;0.35533416;9.922138
8668;1708640780186;-0.014656039;0.37716866;9.9140625
8669;1708640780385;-0.013160525;0.37088752;9.911072
8670;1708640780586;-0.014656039;0.37627137;9.912866
8671;1708640780785;-0.0080757765;0.37567315;9.912567
8672;1708640780984;-0.012562319;0.37477586;9.912866
8673;1708640781185;-0.010169496;0.37417763;9.911072
8674;1708640781383;-0.011964113;0.37657046;9.915558
8675;1708640781585;-0.009272188;0.37567315;9.91167
8676;1708640781785;-0.009272188;0.37417763;9.907183
8677;1708640781985;-0.012562319;0.37328035;9.91167
8678;1708640782185;-0.009272188;0.37238303;9.913465
8679;1708640782385;-0.011066805;0.37328035;9.912567
8680;1708640782585;-0.011365907;0.37686956;9.912567
8681;1708640782785;-0.011365907;0.3717848;9.910473
8682;1708640782985;-0.011964113;0.37208393;9.914362
8683;1708640783184;-0.012861421;0.37477586;9.91137
8684;1708640783385;-0.014057833;0.37238303;9.910174
8685;1708640783585;-0.010468599;0.37507495;9.910772
8686;1708640783785;-0.011665011;0.3699902;9.91167
8687;1708640783985;-0.010468599;0.37357944;9.910772
8688;1708640784185;-0.012861421;0.37477586;9.909875
8689;1708640784384;-0.012263216;0.37477586;9.910772
8690;1708640784582;-0.009571291;0.3714857;9.913763
8691;1708640784784;-0.010169496;0.37357944;9.91167
8692;1708640784984;-0.008374879;0.37387854;9.909575
8693;1708640785184;-0.008374879;0.37627137;9.911072
8694;1708640785384;-0.011365907;0.37208393;9.910772
8695;1708640785583;-0.012263216;0.36909288;9.9140625
8696;1708640785784;-0.011665011;0.3717848;9.910174
8697;1708640785984;-0.008973085;0.37417763;9.911968
8698;1708640786182;-0.010468599;0.37627137;9.907183
8699;1708640786384;-0.009571291;0.3714857;9.909875
8700;1708640786582;-0.0134596275;0.3699902;9.910473
8701;1708640786781;-0.0080757765;0.37328035;9.910772
8702;1708640786983;-0.012263216;0.37387854;9.909875
8703;1708640787184;-0.010468599;0.37298122;9.91137
8704;1708640787383;-0.012562319;0.3702893;9.912268
8705;1708640787582;-0.0080757765;0.37328035;9.9089775
8706;1708640787783;-0.011964113;0.3711866;9.909575
8707;1708640787981;-0.012562319;0.3714857;9.910473
8708;1708640788181;-0.009272188;0.37268212;9.910174
8709;1708640788381;-0.011665011;0.37268212;9.909875
8710;1708640788584;-0.011365907;0.37058842;9.911072
8711;1708640788781;-0.012562319;0.37298122;9.9140625
8712;1708640788984;-0.012263216;0.3702893;9.910473
8713;1708640789183;-0.009571291;0.37417763;9.909277
8714;1708640789383;-0.011964113;0.37238303;9.909875
8715;1708640789582;-0.010169496;0.37208393;9.908679
8716;1708640789782;-0.006879365;0.37417763;9.910473
8717;1708640789983;-0.012263216;0.3681956;9.912866
8718;1708640790183;-0.009870393;0.37268212;9.910473
8719;1708640790382;-0.009272188;0.37088752;9.909575
8720;1708640790582;-0.009571291;0.37357944;9.909575
8721;1708640790782;-0.008374879;0.37208393;9.910772
8722;1708640790983;-0.013160525;0.37447673;9.910473
8723;1708640794000;-0.0080757765;0.3717848;9.91137
8724;1708640794008;-0.009272188;0.369392;9.913763
8725;1708640794019;-0.013160525;0.37298122;9.91167
8726;1708640794023;-0.011665011;0.3711866;9.91167
8727;1708640794029;-0.010468599;0.3702893;9.911968
8728;1708640794034;-0.008973085;0.37058842;9.910174
8729;1708640794039;-0.012263216;0.37088752;9.909277
8730;1708640794044;-0.008374879;0.3714857;9.91167
8731;1708640794047;-0.010169496;0.37417763;9.910174
8732;1708640794052;-0.010169496;0.3714857;9.91167
8733;1708640794056;-0.009272188;0.37298122;9.911968
8734;1708640794059;-0.010767702;0.37328035;9.912866
8735;1708640794067;-0.009870393;0.37387854;9.913165
8736;1708640794075;-0.0080757765;0.37238303;9.910174
8737;1708640794080;-0.008673982;0.37238303;9.910772
8738;1708640794182;-0.010169496;0.37357944;9.91167
8739;1708640794381;-0.011964113;0.37088752;9.911072
8740;1708640794581;-0.012562319;0.37387854;9.913465
8741;1708640794782;-0.010767702;0.37328035;9.915857
8742;1708640794980;-0.011066805;0.37238303;9.915558
8743;1708640795181;-0.010767702;0.37268212;9.91496
8744;1708640795380;-0.010169496;0.37238303;9.912268
8745;1708640965698;-0.049351968;0.34037903;9.9089775
8746;1708640965897;-0.050249275;0.3394817;9.912268
8747;1708640966098;-0.04636094;0.3361916;9.909875
8748;1708640966300;-0.048155557;0.34037903;9.91466
8749;1708640966498;-0.052342996;0.3361916;9.915558
8750;1708640966698;-0.049052864;0.34067813;9.913763
8751;1708640966898;-0.048155557;0.3379862;9.912866
8752;1708640967097;-0.04995017;0.33559337;9.917053
8753;1708640967297;-0.047258247;0.3379862;9.916156
8754;1708640967497;-0.046061836;0.33888352;9.918549
8755;1708640967697;-0.048454657;0.34097722;9.917651
8756;1708640967900;-0.04965107;0.33918262;9.920643
8757;1708640968099;-0.049052864;0.34187454;9.918848
8758;1708640968298;-0.047258247;0.3385844;9.92154
8759;1708640968499;-0.049052864;0.33918262;9.920643
8760;1708640968699;-0.046061836;0.3397808;9.923933
8761;1708640968900;-0.046959143;0.33918262;9.921839
8762;1708640969098;-0.04636094;0.3379862;9.922736
8763;1708640969300;-0.04516453;0.33918262;9.923036
8764;1708640969499;-0.047258247;0.33708888;9.927223
8765;1708640969699;-0.04965107;0.33888352;9.925129
8766;1708640969899;-0.052043892;0.33738798;9.923634
8767;1708640970099;-0.047258247;0.3379862;9.927223
8768;1708640970299;-0.04965107;0.33230326;9.930812
8769;1708640970499;-0.05174479;0.33589247;9.925129
8770;1708640970699;-0.051445685;0.33708888;9.926924
8771;1708640970900;-0.04755735;0.33738798;9.925428
8772;1708640971098;-0.04965107;0.33738798;9.924531
8773;1708640971300;-0.05054838;0.33200413;9.926924
8774;1708640971498;-0.047258247;0.34067813;9.926326
8775;1708640971696;-0.050847482;0.33559337;9.925728
8776;1708640971898;-0.044865426;0.3397808;9.925728
